ID,RS,AG_ECO,MVT_CREDIT 2016 (kD),MVT_DEBIT 2016 (kD),T_I (%),NBR_IMP,D_M_R (jours),R_R_B (%),MVT_CONFIE_CG (kD),ANC_DERN_IMP_J,POID_IMP (%),NBR_JR_DEB,NBR_CPT_CLT,NBR_JOUR_DAUT,SAISIE_ARRET_CPTE,ANC_PREMIER_IMPAY,NBR_REPORT,NBR_REECHL,NBR_CONSOLD,"NBRREP+REECHL+CONSOD 2016
","IND_REP+REECHL+CONSOD 2016
","REP_OR_REECH_OR_CONSOD2016
",BOOL_INTERD_CHQ,NBR_PREAVIS_CHQ,NBR_CHQ_REG,MONT_AUT (mD),MONT_UTIL_2016 (mD),Code_ACTIV,S ACTIV,SS ACTIV,DATE_ANC_RELATION_CLIENT_2 (year),LIB_CATP,COD_NAT1_PAYS,BOOL_RES_PERS,CODE_POSTAL,COD_GOUV_GOUV,COD_TRIB_TRIB,COD_SECT_PERS,FJ,COD_ETAT_CLT,COD_GRP_GRP,UIB_2015,UIB_2016,BCT_2015,BCT_2016,ENCOURS_2015,ENCOURS_2016,ENCOURS/ENG_2015 (%),ENCOURS/ENG_2016 (%),IMP_UIB_2015 (kD),IMP_UIB_2016 (kD),IMP/ENG_2015 (%),IMP/ENG_2016 (%),DEB_UIB_2015 (kD),DEB_UIB_2016 (kD),DEB/ENG_2015 (%),DEB/ENG_2016 (%),IMP_PR_2015,IMP_INT_2015,IMP_PR_2016,IMP_INT_2016,UIB / BCT2015 (%),UIB / BCT2016 (%),Croi_BCT,Croi_UIB,Etat 2016
2737801,STE WALI RENT A CAR,SNF,474.902754,238.97091,0.0,0,0.0,0.0,0.0,0,0.0,167,1,0,NON,0,0,0,0,0,0,0,NON,1,111,0.0,16566.944,321,ILSE,AUTRE_SERV,1384,SCCG,TUN,RES,3027,0,8,V,SARL,A,PAS GPE,9.644417,3.155436,238.804,194.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.644417,3.155436,1.0,1.0,0.0,0.0,0.0,0.0,0.04038632937471735,0.0162159012071597,-0.18515184000268,-0.6728225251977388,0
2737809,BRIQUETERIE MILADI ZOUHAIER,SNF,1376.335512,609.89628,0.0,0,0.0,0.0,0.0,0,0.0,21,1,0,NON,0,0,0,0,0,0,0,OUI,0,0,0.0,112058.654,109,FPMNM,IND_MANU,1384,SCCG,TUN,RES,2036,10,0,V,SA,A,PAS GPE,5.512898,56.461627,5.513,56.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.512898,56.461627,1.0,1.0,0.0,0.0,0.0,0.0,0.9999814982768003,0.9991970375351726,9.249773263196081,9.241732569693834,0
2737897,SOCIETE L.DE.B.,SNF,5343.814053999999,1152.732555,0.18182,8,3.795,0.87196,213.263,73,0.12804,208,1,0,NON,0,0,0,0,0,0,0,NON,136,137,34714.008,123874.764,168,COM_Rep_Auto,COM,1384,SCCG,TUN,RES,2080,10,0,V,SARL,A,PAS GPE,133.89846,68.310101,561.026,1147.658,133.89846,4.106241,1.0,0.06011176882903452,0.0,0.0,0.0,0.0,0.0,64.20386,0.0,0.9398882311709655,0.0,0.0,0.0,0.0,0.2386671205969064,0.059521304256146,1.045641378474438,-0.4898365447967064,0
2738091,SOCIETE  ETIKETT,SNF,937.54162,345.9893,0.0,0,2.778,1.0,469.833,0,0.0,48,2,0,NON,0,0,0,0,0,0,0,NON,0,56,0.0,5000.0,4,IPCEI,IND_MANU,8747,SCCG,TUN,RES,2035,10,0,V,SARL,A,PAS GPE,53.071252,70.685894,176.09,193.801,53.071252,70.685894,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013870861491283,0.3647344131351232,0.1005792492475437,0.3319055295699449,0
2738250,STE AMENALLAH DE TRANSPORT,SNF,161.047733,103.248102,0.0,0,0.0,0.0,0.0,0,0.0,28,1,0,NON,0,0,0,0,0,0,0,NON,0,7,0.0,15123.449,45,TC,AUTRE_SERV,1383,SCCG,TUN,RES,2082,0,10,V,SUARL,A,PAS GPE,0.007005,0.0,544.136,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.007005,0.0,1.0,,0.0,0.0,0.0,0.0,1.287361983033653e-05,0.0,-1.0,-1.0,0
2738453,SOCIETE MUTUELLE DES CONCHYLICULTEURS DE BIZERTE,SNF,270.717982,15.021101,0.0,0,0.0,0.0,0.0,0,0.0,16,2,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,246.809,24,AGR_Ch_S,AGR,1383,SMBA,TUN,RES,7000,70,0,V,Coop,A,PAS GPE,1.118571,1.563087,36.47,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118571,1.563087,1.0,1.0,0.0,0.0,0.0,0.0,0.03067098985467508,0.9708614906832297,-0.9558541266794626,0.3973963208415021,0
2738473,STE OMAR VOYAGE,SNF,2608.163006,1757.746324,0.0,0,0.0,0.0,0.0,0,0.0,209,2,0,NON,0,0,0,0,0,0,0,NON,0,214,0.0,19713.352,77,TC,AUTRE_SERV,1390,SCCG,TUN,RES,3000,0,8,V,SARL,A,PAS GPE,77.149886,126.756389,77.287,127.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.149886,26.756389,0.2222930828439591,0.2110851311802516,0.0,0.0,0.0,0.0,0.9982259112140462,0.9979482195296693,0.6434458576474695,0.6429886753170317,0
2738705,STE OPTIMUMTEX,SNF,0.0,0.13878,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,251.625,72,ITH,IND_MANU,1381,SCCG,TUN,RES,5050,10,0,V,SARL,A,PAS GPE,0.137317,0.251625,18.477,20.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137317,0.251625,1.0,1.0,0.0,0.0,0.0,0.0,0.007431780050874059,0.01247892283277127,0.09130270065486834,0.8324388094700583,0
2738739,"SOCIETE DES EAUX DE BARGOU ""SEB""  S.A",SNF,24189.046615,21163.2924,0.11458,11,5.281,0.52368,5064.886,170,0.3183,101,2,0,NON,0,0,0,0,0,0,0,NON,0,199,0.0,1141235.84,100,EPNE,AUTRE_IND,1381,SCCG,TUN,RES,2035,10,0,V,SA,A,PAS GPE,4349.205892,5010.857783,4349.371,5010.858,2901.553718,5010.857783,0.6671456330308863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999620386488068,0.9999999566940433,0.1520879685821237,0.1521316551642344,0
7658299,STE GLO.DE MARBRE & DE PROD. DE CARRIERE,SNF,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,0.0,3,COM_Rep_Auto,COM,1380,SCCG,TUN,RES,2074,23,0,V,SARL,C,PAS GPE,0.0,0.0,2.455,2.643,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0765784114052952,,0
7658415,SOCIETE RAJAA DATTES  S.R .DATTES,SNF,175.8,71.110172,0.5,2,0.0,0.0,0.0,82,0.32644,21,1,0,NON,92,0,0,0,0,0,0,NON,0,5,0.0,8121.314999999999,71,TC,AUTRE_SERV,1377,SCCG,TUN,RES,2210,0,19,V,SARL,A,PAS GPE,50.416,44.45722499999999,50.416,101.201,50.416,41.248,1.0,0.9278131957179064,0.0,3.209225,0.0,0.07218680428209363,0.0,0.0,0.0,0.0,0.0,0.0,2.292,0.917225,1.0,0.4392963014199464,1.007319105046017,-0.1181921413836878,0
7658625,STE HBAIEB DE CONFECTION,SNF,0.0,0.173555,0.0,0,0.0,0.0,0.0,0,0.0,23,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,599.338,135,ITH,IND_MANU,1377,SCCG,TUN,RES,3011,10,0,V,SARL,A,PAS GPE,0.367536,0.599338,6.632,2.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367536,0.599338,1.0,1.0,0.0,0.0,0.0,0.0,0.05541857659831122,0.2021376053962901,-0.5529252110977081,0.6306919594271039,0
7658747,STE ANAAM DINVESTISSEMENT AGRICOLE,SNF,1343.394938,1022.118222,0.0,0,0.0,0.0,0.0,0,0.0,18,1,0,NON,0,0,0,0,0,0,0,NON,0,137,0.0,6108.854,206,AGR_Ch_S,AGR,1377,SCCG,TUN,RES,6080,10,0,V,SARL,A,PAS GPE,507.93382,412.000006,603.786,518.865,495.05615,412.0,0.9746469530223445,0.9999999854368935,0.0,6e-06,0.0,1.456310658403243e-08,12.87767,0.0,0.02535304697765547,0.0,0.0,0.0,6e-06,0.0,0.8412480912111245,0.7940408507029767,-0.1406475141854895,-0.1888706957926134,0
7658753,SOCIETE HYDRO CENTRE SERVICES,SNF,0.0,0.125267,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,146.72,294,CONSTR,AUTRE_SERV,1377,SCCG,TUN,RES,9100,0,18,V,SARL,A,PAS GPE,0.043307,0.14672,46.723,34.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043307,0.14672,1.0,1.0,0.0,0.0,0.0,0.0,0.0009268882563191576,0.004258925979680696,-0.2626757699634013,2.387904957628097,0
7658981,STE LINA POUR VENTE PRET A PORTER EN GROS,SNF,22.454,25.434483,0.0,0,0.0,0.0,0.0,0,0.0,42,2,0,NON,0,0,0,0,0,0,0,NON,11,11,0.0,7794.739,159,COM_Rep_Auto,COM,1383,SCCG,TUN,RES,3000,10,0,V,SARL,A,PAS GPE,2.010418,7.794739,2.01,7.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010418,7.794739,1.0,1.0,0.0,0.0,0.0,0.0,1.000207960199005,0.9999665169980757,2.878109452736319,2.877173304258119,0
7659115,SOCIETE ELGHARBI DE MARBRE,SNF,928.9215810000001,731.5103399999999,0.5,3,0.0,0.0,0.0,24,1.0,131,1,0,NON,31,0,0,0,0,0,0,NON,10,71,0.0,505047.658,127,Act_FIN,AUTRE_SERV,1376,SCCG,TUN,RES,9100,0,18,V,SA,A,PAS GPE,155.631069,745.001486,178.476,806.754,16.353002,641.0,0.1050754332349924,0.8604009683814241,0.0,6.9475,0.0,0.009325484754804905,139.278067,97.053986,0.8949245667650075,0.1302735468637709,0.0,0.0,0.0,6.9475,0.8719999831910172,0.9234555837343229,3.520238015195321,3.786971462619716,0
7659259,"STE TECHNIQUES DE LAQUAGE DES METAUX "" SOTELAM """,SNF,211.061934,25.866359,1.0,12,0.0,0.0,0.0,24,0.0,41,1,0,NON,762,0,0,0,0,0,0,NON,0,0,0.0,174175.383,426,MTM,IND_MANU,1375,SCCG,TUN,RES,4011,10,0,V,SARL,A,PAS GPE,4411.252619999999,4536.269534999999,4411.253,4536.27,3464.375,2811.875,0.785349491047738,0.6198650627580048,785.613022,1676.111899,0.1780929567348152,0.3694912495978924,161.264598,48.282636,0.03655755221744703,0.01064368764410292,450.625,334.988022,1103.125,572.986899,0.9999999138566751,0.9999998974928739,0.02834047378375271,0.02834045695619225,0
7659309,SOCIETE SMART KEY,SNF,0.0,0.138538,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,249.765,180,COM_Rep_Auto,AUTRE_SERV,1375,SCCG,TUN,RES,9100,0,18,V,SUARL,A,PAS GPE,0.135653,0.249765,0.136,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135653,0.249765,1.0,1.0,0.0,0.0,0.0,0.0,0.9974485294117647,0.99906,0.838235294117647,0.8412051336866859,0
7659561,DIMA         SHOP,SNF,23.400759,20.291577,0.0,0,0.0,0.0,0.0,0,0.0,130,1,0,NON,0,0,0,0,0,0,0,OUI,7,7,0.0,15147.675,329,COM_Rep_Auto,COM,1374,SCCG,TUN,RES,3021,10,0,V,SARL,A,PAS GPE,15.505943,12.008902,41.434,30.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.505943,12.008902,1.0,1.0,0.0,0.0,0.0,0.0,0.3742323454168075,0.3947959103162602,-0.265868610320027,-0.2255290761742127,0
7659917,SOCIETE KISSA DU SUD,SNF,0.0,0.151828,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,352.912,247,COM_Rep_Auto,COM,1374,SCCG,TUN,RES,4100,10,0,V,SUARL,A,PAS GPE,0.228084,0.352912,0.228,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228084,0.352912,1.0,1.0,0.0,0.0,0.0,0.0,1.000368421052632,0.9997507082152975,0.5482456140350875,0.5472895950614685,0
7660007,STE GHORBEL DE CLIMATISATION CENTRALE,SNF,183.899879,90.075655,0.0,0,0.0,0.0,0.0,0,0.0,88,1,0,NON,0,0,0,0,0,0,0,NON,0,67,0.0,4496.598,354,CONSTR,AUTRE_SERV,1374,SCCG,TUN,RES,3041,10,0,V,SARL,A,PAS GPE,0.485,3.281547,13.733,35.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.796547,0.0,0.8522038538530761,0.0,0.0,0.0,0.0,0.03531639117454307,0.09214205087886786,1.593315371732323,5.766076288659794,0
7660019,SOCIETE COMPTOIR SELIM S C S SUARL,SNF,23.92342,0.817819,0.0,0,0.0,0.0,0.0,0,0.0,6,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,147.487,91,COM_Rep_Auto,COM,1373,SCCG,TUN,RES,7000,70,0,V,SUARL,A,PAS GPE,3.029651,0.109293,3.03,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.029651,0.109293,1.0,1.0,0.0,0.0,0.0,0.0,0.9998848184818482,1.002688073394495,-0.9640264026402641,-0.9639255478601331,0
7661735,SOCIETE MECA SERVICES,SNF,841.216407,264.779557,0.0,0,8.5,1.0,17.336,0,0.0,43,1,0,NON,0,0,0,0,0,0,0,NON,0,191,16109.761,16109.761,31,MTM,IND_MANU,1368,SCCG,TUN,RES,2023,0,2,V,SARL,A,PAS GPE,63.629653,13.679337,66.599,16.648,60.0,0.0,0.9429565803226996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9554145407588701,0.8216805021624219,-0.7500262766708209,-0.7850163193566371,0
7662143,SOCIETE A.K.M GROUPE,SNF,631.4334660000001,21.118005,0.0,0,0.0,0.0,0.0,0,0.0,37,1,0,NON,0,0,0,0,0,0,0,OUI,8,2,0.0,3234.274,45,TC,AUTRE_SERV,1367,SCCG,TUN,RES,3200,0,21,V,SUARL,A,PAS GPE,0.056767,0.0,711.694,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.056767,0.0,1.0,,0.0,0.0,0.0,0.0,7.976321284147401e-05,0.0,-1.0,-1.0,0
7662177,SOCIETE MARBRERIE MKHININI,SNF,1517.294346,969.106139,0.0,0,1.0,1.0,20.262,0,0.0,56,1,0,NON,0,0,0,0,0,0,0,NON,0,132,7500.0,7500.0,385,FPMNM,IND_MANU,1367,SCCG,TUN,RES,4070,10,0,V,SARL,A,PAS GPE,20.149942,12.805803,150.726,102.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336859068773801,0.1250652193021007,-0.3206679670395287,-0.3644744486113162,0
7662219,"""SOCITE D ANIMATION MERIEM ET MALIK """"SAMM""""                                       """,SNF,2178.829323,1034.256245,0.0,0,0.0,0.0,0.0,0,0.0,174,2,0,NON,0,0,0,0,0,0,0,NON,0,620,0.0,49779.431,362,SCSP,AUTRE_SERV,1367,SCCG,TUN,RES,2016,10,0,V,SA,A,PAS GPE,15.148502,0.0,78.632,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,15.148502,0.0,1.0,,0.0,0.0,0.0,0.0,0.1926506002645234,0.0,-1.0,-1.0,0
7662227,SOCIETE AGROSPHERE,SNF,3683.873737,2252.607344,0.0,0,0.0,0.0,0.0,0,0.0,197,2,0,NON,0,0,0,0,0,0,0,NON,0,87,0.0,693703.667,206,AGR_Ch_S,AGR,1367,SCCG,TUN,RES,3027,10,0,V,SARL,A,PAS GPE,1041.318972,1196.011391,1041.319,1196.011,560.0,690.0,0.5377795037426822,0.5769175822172417,0.0,0.0,0.0,0.0,481.318972,506.011391,0.4622204962573178,0.4230824177827584,0.0,0.0,0.0,0.0,0.9999999731110256,1.00000032692007,0.1485539013501147,0.148554307718884,0
7662267,SOCIETE ELECTRO MARAM,SNF,6.531541,0.383368,0.0,0,0.0,0.0,0.0,0,0.0,9,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,1450.96,213,COM_Rep_Auto,COM,1367,SCCG,TUN,RES,3000,0,8,V,SARL,A,PAS GPE,1.276514,0.0,1.277,0.015,0.0,0.0,0.0,,0.0,0.0,0.0,,1.276514,0.01499,1.0,,0.0,0.0,0.0,0.0,0.9996194205168364,0.0,-0.9882537196554424,-1.0,0
7662359,STE MOUSSA DE NUTRITION ANIMALE,SNF,829.040321,777.395678,0.0,0,0.0,0.0,0.0,0,0.0,196,2,0,NON,0,0,0,0,0,0,0,NON,3,132,0.0,20000.0,112,COM_Rep_Auto,COM,1426,SCCG,TUN,RES,1110,0,26,V,SARL,A,PAS GPE,6.232446,3.898253,6.232,26.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.232446,3.898253,1.0,1.0,0.0,0.0,0.0,0.0,1.000071566110398,0.1487939616015878,3.203947368421053,-0.3745227796598639,0
7662512,SOCIETE EURAFR TOURS,SNF,2641.648231,1263.046747,0.0,0,0.0,0.0,0.0,0,0.0,73,2,0,NON,0,0,0,0,0,0,0,NON,0,281,0.0,132978.802,77,TC,AUTRE_SERV,1366,SCCG,TUN,RES,8050,10,0,V,SARL,A,PAS GPE,10.0,142.978802,384.108,586.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.978802,0.0,0.930059562255949,0.0,0.0,0.0,0.0,0.02603434450727399,0.2438508946220348,0.5264899455361511,13.2978802,0
7662825,STE PERFECTION MECANIQUE,SNF,6.030774999999999,0.9358730000000001,0.0,0,0.0,0.0,0.0,0,0.0,8,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,157.296,427,FME,IND_MANU,1363,SCCG,TUN,RES,3013,10,0,V,SARL,A,PAS GPE,0.042523,0.157296,0.043,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042523,0.157296,1.0,1.0,0.0,0.0,0.0,0.0,0.988906976744186,1.001885350318471,2.651162790697675,2.699080497613056,0
7663123,SOCIETE L ESPOIR,SNF,0.91544,0.224804,0.0,0,0.0,0.0,0.0,0,0.0,7,1,0,NON,0,0,0,0,0,0,0,OUI,1,0,0.0,915.44,146,COM_Rep_Auto,COM,1363,SCCG,TUN,RES,5031,10,0,V,SARL,C,PAS GPE,0.625814,0.91544,0.626,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.999702875399361,1.00048087431694,0.4616613418530351,0.4627988507767484,0
7664519,STE SERVICE LOA,SNF,0.0,0.152754,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,360.072,28,ILSE,AUTRE_SERV,1360,SCCG,TUN,RES,2063,0,1,V,SARL,A,PAS GPE,0.234498,0.360072,0.234,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234498,0.360072,1.0,1.0,0.0,0.0,0.0,0.0,1.002128205128205,1.0002,0.5384615384615383,0.5355013688816108,0
7664729,"""STE AUTO SERVICES KELIBIA """"S.A.R.L""""                                             """,SNF,2236.182192,762.293595,0.0,0,0.0,0.0,0.0,0,0.0,217,1,0,NON,0,0,0,0,0,0,0,NON,16,376,0.0,30000.0,180,COM_Rep_Auto,AUTRE_SERV,1360,SCCG,TUN,RES,8090,0,7,V,SARL,A,PAS GPE,14.972332,11.069793,14.972,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.972332,11.069793,1.0,1.0,0.0,0.0,0.0,0.0,1.000022174726156,0.9999813008130082,-0.2606198236708522,-0.2606500443618268,0
7664753,STE MODERNE DE COM ET TRAVAUX,SNF,110.651614,17.086191,0.0,0,0.0,0.0,0.0,0,0.0,26,2,0,NON,0,0,0,0,0,0,0,OUI,4,1,0.0,3839.626,18,COM_Rep_Auto,COM,1381,SCCG,TUN,RES,1110,0,26,V,SARL,A,PAS GPE,3.725269,0.283189,3.725,0.283189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.725269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.000072214765101,1.0,-1.0,-0.9239815970336639,0
7664757,STE LOTFI ARFAOUI  FERME MARAM,SNF,0.0,0.149648,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,335.964,6,AGR_Ch_S,AGR,1360,SCCG,TUN,RES,2042,10,0,V,SARL,A,PAS GPE,0.212894,0.335964,0.213,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212894,0.335964,1.0,1.0,0.0,0.0,0.0,0.0,0.9995023474178404,0.999892857142857,0.5774647887323945,0.5780811107875279,0
7666395,SOCIETE UNIVERS DES PISCINES,SNF,75.73007399999999,12.180675,0.0,0,0.0,0.0,0.0,0,0.0,49,1,0,NON,0,0,0,0,0,0,0,NON,0,9,0.0,17164.914,278,CONSTR,AUTRE_SERV,1355,SCCG,TUN,RES,2036,10,0,V,SARL,A,PAS GPE,0.706375,17.164914,0.885,17.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706375,17.164914,1.0,1.0,0.0,0.0,0.0,0.0,0.7981638418079096,0.9896744695571955,18.59774011299435,23.30000212351796,0
7667940,SOCIETE DELTACHEM,SNF,14779.00618,7997.168355000001,0.04444,8,2.644,0.93745,3691.197,10,0.06255,241,2,0,NON,0,0,0,0,0,0,0,NON,0,213,0.0,40000.0,127,Act_FIN,AUTRE_SERV,1353,SCCG,TUN,RES,1000,10,10,V,SARL,A,PAS GPE,610.6531170000001,1185.890803,1606.689,2208.194,327.406532,671.918432,0.5361579641294126,0.566593846836672,0.0,0.0,0.0,0.0,9.935585,184.536171,0.01627042378627537,0.1556097496777703,0.0,0.0,0.0,0.0,0.3800692710288052,0.5370410403252613,0.3743755014193786,0.9420040117473107,0
7668439,SOCIETE S T U P A L,SNF,1475.026289,303.325729,0.0,0,31.167,1.0,311.173,0,0.0,198,1,0,NON,0,0,0,0,0,0,0,OUI,47,64,0.0,80000.0,191,MTM,IND_MANU,1352,SCCG,TUN,RES,3002,0,8,V,SARL,A,PAS GPE,137.587057,177.895535,278.994,308.277,130.413438,105.279438,0.9478612366859477,0.5918048364732706,0.0,0.0,0.0,0.0,7.173619,68.616097,0.05213876331405213,0.3857100573097577,0.0,0.0,0.0,0.0,0.4931541789429164,0.5770639230302618,0.104959246435407,0.2929670775645705,0
7670077,SOCIETE ESPACE INFORMARTIQUE,SNF,0.0,0.151829,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,352.928,313,ILSE,AUTRE_SERV,1349,SCCG,TUN,RES,2200,10,0,V,SUARL,A,PAS GPE,0.2281,0.352928,0.228,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2281,0.352928,1.0,1.0,0.0,0.0,0.0,0.0,1.000438596491228,0.9997960339943344,0.5482456140350875,0.5472512056115739,0
7670093,STE DKHIL MATERIAUX DE CONSTRUCTION,SNF,2.745,0.5155460000000001,0.0,0,0.0,0.0,0.0,0,0.0,9,1,0,NON,0,0,0,0,0,0,0,NON,0,5,0.0,3067.433,18,COM_Rep_Auto,COM,1349,SCCG,TUN,RES,6032,10,0,V,SUARL,A,PAS GPE,2.757983,1.92606,2.848,2.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.757983,1.92606,1.0,1.0,0.0,0.0,0.0,0.0,0.9683929073033708,0.9072350447479981,-0.2545646067415729,-0.3016418157762393,0
7670097,STE MOHAMED SADOK,SNF,16.148658,0.467298,0.0,0,0.0,0.0,0.0,0,0.0,11,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,1246.69,398,COM_Rep_Auto,COM,1349,SCCG,TUN,RES,3000,10,0,V,SARL,A,PAS GPE,0.93599,0.431516,0.936,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93599,0.431516,1.0,1.0,0.0,0.0,0.0,0.0,0.9999893162393162,0.9988796296296296,-0.5384615384615385,-0.538973706984049,0
7670177,SOCIETE BEST ALIM,SNF,69.399077,1.121526,0.0,0,0.0,0.0,0.0,0,0.0,27,2,0,NON,0,0,0,0,0,0,0,OUI,2,0,0.0,7034.585,196,COM_Rep_Auto,COM,1349,SCCG,TUN,RES,7016,0,4,V,SARL,C,PAS GPE,5.73524,7.034585,211.087,216.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73524,7.034585,1.0,1.0,0.0,0.0,0.0,0.0,0.02717002941914945,0.03254221253839606,0.02407064385774604,0.226554599284424,0
7670607,SOCITE ESSID DATTES,SNF,4191.33394,1503.775319,1.0,2,42.0,0.0,532.116,171,1.0,13,1,0,NON,0,3,0,0,3,1,1,NON,0,25,200000.0,200000.0,26,COM_Rep_Auto,COM,1348,SCCG,TUN,RES,2200,0,1,V,SARL,A,PAS GPE,200.0,200.0,200.0,200.0,200.0,200.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
7670719,SOCIETE RESTAURANT EL KOLLA,SNF,367.163383,289.399311,1.0,4,0.0,0.0,0.0,82,0.60555,1,1,0,NON,0,0,0,0,3,0,0,NON,0,0,0.0,0.0,99, H_R,AUTRE_SERV,1348,SCCG,TUN,RES,4054,40,0,V,SARL,A,PAS GPE,303.470913,200.0,337.871,302.41,300.0,200.0,0.9885626172021303,1.0,3.470913,0.0,0.01143738279786966,0.0,0.0,0.0,0.0,0.0,3.470913,0.0,0.0,0.0,0.8981857365680985,0.6613537912106081,-0.1049542576900651,-0.3409582551985798,0
7671681,SOCIETE    ABIDI,SNF,2996.192407,2261.885984,0.0,0,0.0,0.0,0.0,0,0.0,226,1,0,NON,0,0,0,0,0,0,0,NON,0,218,0.0,37644.266,131,COM_Rep_Auto,COM,1347,SCCG,TUN,RES,1082,0,1,V,SARL,A,PAS GPE,52.60864,92.557541,87.309,115.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60864,42.557541,0.04958577146263427,0.4597955016976953,0.0,0.0,0.0,0.0,0.6025568956235898,0.7980818366027161,0.3283281219576446,0.7593600784966119,0
7672219,SOCIETE GREEN LAND AGRICOLE SARL,SNF,2.199999,0.122879,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,128.206,24,AGR_Ch_S,AGR,1346,SCCG,TUN,RES,9170,0,18,V,SARL,A,PAS GPE,0.026719,0.128206,0.027,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026719,0.128206,1.0,1.0,0.0,0.0,0.0,0.0,0.9895925925925926,1.001609375,3.74074074074074,3.798308319922152,0
